Geographic Identifiers Physically Within (2018) ZIP Code Name ,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 18+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 21+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 55+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 65+ _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Average (Mean) Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Maximum Age Value _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Median Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Minimum Age Value _sum,Basic Variables Current Year Estimates A (2018) Income Household Average (Mean) Household Income _avg,Basic Variables Current Year Estimates A (2018) Income Per Capita Income (based on Total Population) _avg,Basic Variables Current Year Estimates A (2018) 5 Year Projected Population Growth _avg,Basic Variables Current Year Estimates A (2018) Adult Population _sum,Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size _avg,"Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Family Households _avg","Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Non-Family Households _avg",Basic Variables Current Year Estimates A (2018) Population Density _avg,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 18+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 21+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 55+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 65+ _sum,"Basic Variables Five Year Projections A (2023) Age Total (Pop) Average (Mean) Age, Total _sum","Basic Variables Five Year Projections A (2023) Age Total (Pop) Median Age, Total _sum",Basic Variables Five Year Projections A (2023) Income Household Average (Mean) Household Income _avg,Basic Variables Five Year Projections A (2023) Income Household Median Household Income _avg,Basic Variables Five Year Projections A (2023) Income Per Capita Income (based on Total Population) _avg,"Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Total Shelter _sum,"Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Total Shelter _sum,Geographic Identifiers Physically Within (2018) ZIP Code Coverage Area _avg,Geographic Identifiers Physically Within (2018) ZIP Code Key _min,Geographic Identifiers Physically Within (2018) ZIP Code Key _first,Housing Units Current Year Estimates A (2018) Housing Value Median Housing Value _avg,Housing Units Current Year Estimates A (2018) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Current Year Estimates A (2018) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Occupied _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Vacant _avg,Housing Units Five Year Projections A (2023) Housing Value Median Housing Value _avg,Housing Units Five Year Projections A (2023) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Five Year Projections A (2023) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Five Year Projections A (2023) % Housing Units: Occupied _avg,Housing Units Five Year Projections A (2023) % Housing Units: Vacant _avg,Housing Units US Census (2000) Housing Value Owner Occupied (HU) Housing Value Median _avg,Housing Units US Census (2000) Rent (HU) Cash Rent Median Cash Rent _avg,Housing Units US Census (2010) Housing Value Median Housing Value _avg,count,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1
10956 New City,44217,41980,20105,11200,795.86,9093,858.0699999999998,2378,173960.68421052632,59113.78947368421,-0.48789473684210505,44217,2.9057894736842105,3.3389473684210533,1.1010526315789475,2759.7084210526314,45243,42909,21415,12580,816.99,874.1200000000001,195594.2105263158,141868.47368421053,67437.73684210527,2672325,23272321,43127435,29298343,213153480,81234388,323686210,2705781,26995639,48016328,32631631,235975874,91485995,360093499,99.60947368421053,10956,10956,529389.052631579,21.92684210526316,1965.6315789473683,99.88684210526316,0.1131578947368421,531536.3157894737,25.09263157894737,1965.9473684210527,99.90052631578948,0.09947368421052633,277946.4210526316,847.6842105263158,548145.6842105263,19,247.9166667,13.435,447441.6667,473100.0,0.26997878811111964,NY,Ramapo,less than 120 days,0.3019610551,2941,0.17819148936170212,0.7581475129,113.75,0.070369901,5.180080036,3.019610551,7.581475129,18.01801802,0.11493528325769037
10977 Spring Valley,75210,70826,21179,10925,864.36,22956,827.6099999999999,4193,89120.33333333333,24042.51851851852,2.0170370370370367,75210,3.842962962962963,4.398888888888889,1.3692592592592592,13907.34,77452,73283,22509,12044,882.56,850.2399999999999,102688.03703703704,76053.85185185185,28382.777777777777,2585124,22615073,41063446,23097593,191005733,171263941,385367267,2749076,27621765,47794012,27262126,222764222,202767488,452793836,99.45888888888886,10977,10977,345206.18518518517,14.928888888888888,1969.0,98.22185185185187,1.7781481481481483,380532.74074074073,17.77074074074074,1970.4444444444443,98.16666666666667,1.833333333333333,177965.07407407407,714.0370370370371,364647.1111111111,27,288.0833333,13.5525,432708.3333,479000.0,0.2729816759947865,NY,Ramapo,120+ days,0.25977074990000004,2940,0.23457446808510637,0.9348198971,140.25,0.054419624,5.460149714,2.597707499,9.348198971,16.97247706,0.13519078835098336
10990 Warwick,29361,27845,12489,6653,542.72,6644,579.76,1454,116923.0,43673.692307692305,4.041538461538462,29361,2.5053846153846155,2.9961538461538457,1.1246153846153846,1477.4953846153842,31521,29983,14192,7891,555.87,592.69,128710.38461538461,98850.46153846153,48639.846153846156,1720058,14437557,26767117,16877389,131419030,58717448,207013867,1886632,17676143,31635584,20221151,154400903,69691802,244313857,98.84384615384614,10990,10990,312939.53846153844,16.756153846153843,1819.3076923076924,86.66846153846153,5.639230769230769,354891.76923076925,19.276923076923076,1821.3076923076924,86.47153846153847,5.836153846153845,157449.76923076922,900.0769230769231,340694.8461538461,13,173.5,11.59333333,292263.6364,326100.0,0.22291224743796162,NY,Warwick,120+ days,0.3859273581,2335,0.19787234042553192,0.9622641509,123.0,0.060588776,13.62369338,3.859273581,9.622641509,20.12578616,0.07740796772566819
11001 Floral Park,41586,39842,16387,8495,1018.69,8398,1061.0700000000002,2553,143077.2,50594.48,-0.7088,41586,2.8391999999999995,3.4188000000000005,1.074,11815.259600000001,41897,40235,17701,10101,1038.54,1074.4899999999998,164106.76,131192.04,58939.6,2348909,20439694,37369999,23155604,180349251,93323372,296828227,2382836,23823569,41763855,26164567,201787638,106162391,334114596,99.498,11001,11001,484352.56,20.7444,1943.56,99.09199999999998,0.9079999999999999,500257.72,24.0744,1944.2,99.1276,0.8723999999999998,247996.4,828.16,491438.24,25,383.1666667,16.6275,580508.3333,610500.0,0.35156789082266354,NY,Floral Park,120+ days,0.2007319431,3069,0.19893617021276597,0.4442538593,123.5,0.041809992,5.005159959,2.007319431,4.442538593,11.50442478,0.1831400235501765
11003 Elmont,59297,56455,20468,10265,999.59,11391,986.6300000000001,3671,119816.26923076923,34163.46153846154,-4.918461538461537,59297,3.429615384615386,3.93923076923077,1.0734615384615387,13845.755384615386,57521,55150,21296,11700,1029.78,1006.4999999999998,139254.38461538462,109851.30769230769,41161.5,2415727,23509406,41591246,23475486,186745847,120677289,330898622,2441980,27043432,45820704,26141024,207035066,134267532,367443622,99.6253846153846,11003,11003,389945.6923076923,17.443461538461538,1950.8461538461538,98.73538461538462,1.2646153846153845,420537.07692307694,20.56,1951.076923076923,98.77384615384616,1.2261538461538461,192657.92307692306,799.8076923076923,397681.6538461539,26,318.1666667,12.84583333,399275.0,434600.0,0.25492175445321885,NY,Elmont,120+ days,0.2867007319,2833,0.22659574468085106,0.9022298456,136.5,0.065745513,6.207233627,2.867007319,9.022298456,17.6,0.15036140529500758
11010 Franklin Square,36029,34565,15168,8697,935.36,7019,974.03,2047,127838.40909090909,44871.181818181816,-1.0668181818181817,36029,2.825909090909091,3.370454545454545,1.0354545454545454,10444.861363636364,35908,34521,16060,9891,957.36,988.1199999999999,148696.63636363635,118786.04545454546,52945.40909090909,1953410,16683288,30719353,18923986,148093596,74937278,241954860,1970992,19321552,34193533,21300049,165083864,82902591,269286504,99.86409090909092,11010,11010,447920.2727272727,22.555000000000003,1949.4545454545455,99.64545454545456,0.35454545454545455,470228.04545454547,25.741363636363634,1949.6363636363637,99.67454545454547,0.32545454545454544,227199.81818181818,900.9090909090909,447246.6818181818,22,341.75,14.4025,479675.0,502500.0,0.29470469472769556,NY,Franklin Square,120+ days,0.5139483496999999,2919,0.19680851063829788,0.8833619211,122.5,0.043932338,10.10078878,5.139483497,8.833619211,19.78021978,0.16225416036308624
11030 Manhasset,24402,23278,11612,6816,613.63,5485,668.21,1267,255004.6,84749.0,0.09066666666666666,24402,2.9493333333333336,3.3606666666666665,1.0979999999999999,4198.228666666666,25175,23864,12682,7886,629.78,685.16,290825.06666666665,208462.66666666666,97217.0,1532758,14374951,26147931,17154162,127844260,47806384,192804806,1546842,16202561,28648104,19037984,140860773,52872951,212771708,99.27000000000001,11030,11030,940601.7333333333,20.065333333333335,1944.5333333333333,99.27933333333334,0.7206666666666667,940762.1333333333,23.480666666666668,1944.6,99.33133333333335,0.6686666666666666,641097.0666666667,1314.6,948034.9333333333,15,622.0,19.22833333,1528625.0,1626000.0,0.4180360686447393,NY,Manhasset,120+ days,0.1777378815,6985,0.23297872340425532,0.6672384219999999,139.5,-0.046477245,-0.817372209,1.777378815,6.67238422,12.35294118,0.30358043368633386
11040 New Hyde Park,60851,58325,27072,15690,1402.08,11817,1468.1199999999997,3389,148406.87878787878,48996.030303030304,-1.1296969696969696,60851,3.0145454545454546,3.476969696969697,1.1218181818181814,9412.379696969698,61032,58477,28811,18030,1436.2,1495.3300000000002,172705.30303030304,132790.9090909091,57865.121212121216,2986904,28520277,52004843,32510028,251397615,118195913,402103556,2992218,32724878,57474361,36371178,279450201,130974355,446795734,99.66242424242425,11040,11040,535684.8787878788,22.680909090909093,1950.939393939394,99.54484848484849,0.4551515151515152,539111.0909090909,26.14727272727273,1951.090909090909,99.56484848484848,0.4351515151515151,273785.42424242425,1022.6060606060606,534561.5151515151,33,427.4166667,17.01416667,634516.6667,673300.0,0.3614497347236066,NY,North New Hyde Park,120+ days,0.33786769780000003,3233,0.19627659574468084,0.5248713550999999,122.25,0.037446903,7.866068568,3.378676978,5.248713551,13.82488479,0.20545469828542612
11050 Port Washington,45387,43573,19892,11474,948.48,9317,1014.8399999999999,2563,185046.1739130435,67304.95652173914,1.3647826086956527,45387,2.7221739130434788,3.2365217391304353,1.1947826086956521,6744.324782608695,46791,44939,21769,13300,971.71,1032.45,215732.39130434784,156345.30434782608,79313.56521739131,2724880,24294563,44193112,28061480,210074819,102920942,341057241,2852048,28456169,50170366,32435456,240743887,117654797,390834141,99.71391304347826,11050,11050,698286.695652174,17.788260869565217,1951.8695652173913,96.33782608695653,3.6621739130434783,698374.695652174,20.915652173913042,1952.4782608695652,96.14739130434783,3.8526086956521737,450093.82608695654,1288.2608695652175,715313.2608695652,23,496.25,18.81166667,869358.3333,903300.0,0.4073875302205526,NY,Port Washington,120+ days,0.3493992542,3953,0.21170212765957447,0.5334476844,129.5,0.025203144,4.150812868,3.493992542,5.334476844,12.7753304,0.2401664145234493
11238 Brooklyn,81871,80213,18172,9534,1461.94,26578,1407.8799999999999,2718,106957.975,49832.875,1.7299999999999998,81871,2.1450000000000005,3.07425,1.4607499999999998,61801.085749999984,82089,80555,19510,10922,1488.57,1459.8700000000006,117960.925,88963.325,55699.8,4793103,40557653,70412395,37941625,326286463,315731637,679959725,5054466,50222505,82494084,44048733,380816558,363223857,788089149,99.67074999999998,11238,11238,610391.1,13.238499999999998,1941.875,94.63750000000002,5.362500000000001,620314.7,16.291,1943.85,95.0795,4.9205000000000005,232063.925,684.65,706247.275,40,1058.083333,28.59333333,886666.6667,1047000.0,0.6573726220961436,NY,New York,less than 120 days,0.5227178566,2650,0.19042553191489361,0.0789022298,119.5,0.058389685,4.345226231,5.227178566,0.789022298,5.263157895,0.5234913429147756
11412 Saint Albans,54777,52109,19017,10095,1363.0900000000001,10883,1372.1200000000001,3574,89408.94285714286,27122.514285714286,-5.4239999999999995,54777,3.253428571428572,3.859428571428571,1.2528571428571433,22648.305714285718,52293,50045,19597,11023,1393.95,1386.7699999999998,98876.22857142857,86794.17142857143,30847.77142857143,1867204,20479425,36091578,19644815,159274959,120872568,299792342,1867735,23247400,39209495,21663024,174641265,131028539,327332828,99.77542857142858,11412,11412,391190.65714285715,18.616,1944.3142857142857,96.14571428571429,3.8542857142857136,414582.8857142857,21.91142857142857,1944.6285714285714,96.39200000000001,3.608,175763.6,739.4571428571429,423669.97142857144,35,308.8333333,17.53,439450.0,437900.0,0.37463262541848763,NY,New York,120+ days,0.3136997652,2199,0.2324468085106383,0.269296741,139.25,0.068871889,0.528007346,3.136997652,2.69296741,7.547169811,0.14565473187090267
11413 Springfield Gardens,55914,53279,20127,10708,1136.3600000000001,11021,1156.4600000000003,3400,96251.93333333333,30482.766666666666,-2.1133333333333333,55914,3.0319999999999996,3.5463333333333336,1.1843333333333335,16984.343333333334,55566,53102,21521,12324,1169.51,1177.8700000000001,105737.0,89467.33333333333,34296.23333333333,2059606,22842537,39891618,21724144,175603851,127932760,325260754,2105606,26610291,44439850,24684052,197474076,141911578,364069706,99.45700000000001,11413,11413,370013.8333333333,16.916,1948.1666666666667,93.74300000000001,6.2570000000000014,395081.4,20.194666666666667,1884.2333333333333,93.858,2.8086666666666664,185299.2,840.5,393959.8333333333,30,335.8333333,17.74833333,445033.3333,451800.0,0.38021245955685046,NY,New York,120+ days,0.590111863,2237,0.22127659574468084,0.6483704974,134.0,0.074692342,3.150684932,5.90111863,6.483704974,12.41830065,0.15927046560766514
11429 Queens Village,37764,35890,13274,6994,817.15,7315,816.94,2492,93364.42857142857,26757.190476190477,-5.9780952380952375,37764,3.443333333333333,3.9561904761904754,1.3080952380952382,20610.15,36091,34572,13674,7667,838.27,827.85,102648.71428571429,87841.66666666667,30317.285714285714,1289131,13770820,24071974,12968732,105162331,78035174,196166237,1293943,15778077,26345037,14254605,115851698,84901405,215007708,98.97333333333331,11429,11429,375766.71428571426,16.55761904761905,1942.857142857143,96.52238095238094,3.4776190476190476,399070.0,19.75857142857143,1943.095238095238,96.64857142857143,3.351428571428572,182433.33333333334,743.5714285714286,395563.2380952381,21,325.0833333,17.71083333,456941.6667,461000.0,0.37925409108333974,NY,New York,120+ days,0.4518022373,2240,0.22180851063829787,0.4065180103,134.25,0.064887202,4.18079096,4.518022373,4.065180103,11.2244898,0.1538493864346949
11433 Jamaica,50557,47828,15631,8030,822.29,10731,786.74,3089,65866.70833333333,20235.041666666668,3.083333333333334,50557,3.0341666666666662,3.692083333333334,1.1954166666666668,29691.876249999998,52644,50135,17198,9233,843.13,809.1899999999998,73899.54166666667,57308.333333333336,23315.25,1462105,15236834,27058357,12482306,114648302,120777044,247907651,1607382,19165445,32311901,15336222,138726547,144194091,298256860,99.72708333333334,11433,11433,329025.0416666667,13.829583333333332,1872.3333333333333,88.34666666666668,7.486666666666665,354792.5833333333,16.654166666666665,1876.375,88.61916666666667,7.214166666666667,158577.95833333334,586.25,375947.2916666667,24,338.0,18.10166667,418125.0,441700.0,0.38924242045541674,NY,New York,120+ days,0.6673111449,2131,0.2835106382978723,0.538593482,163.25,0.073900838,11.87943262,6.673111449,5.38593482,9.523809524,0.16036308623298035
11434 Jamaica,88741,84558,32512,17415,1553.93,17337,1555.6200000000001,6330,79808.85,26533.35,0.1684999999999999,88741,2.9475000000000007,3.566499999999999,1.2007499999999998,25888.436500000003,90027,86174,35281,20489,1594.96,1586.75,88335.8,72971.35,29922.225,3184648,33525754,59395077,30178757,254728661,225630355,510537774,3353317,40346996,68267762,35488399,296364921,257025260,588878580,99.6885,11434,11434,322777.875,17.081,1904.275,93.0735,4.4265,350312.45,19.87275,1905.175,93.08274999999998,4.417249999999999,148513.875,707.7,362160.8,40,339.5833333,17.87083333,401291.6667,424400.0,0.38334312990365205,NY,New York,120+ days,0.6266399669,2107,0.2542553191489362,0.6123499142,149.5,0.082273798,5.703611457,6.266399669,6.123499142,10.82802548,0.16116153973777106
11436 Jamaica,28073,26600,8563,4134,552.7,5897,542.97,1742,80240.73333333334,24155.6,-2.6666666666666665,28073,3.2866666666666675,3.8253333333333335,1.2340000000000002,23796.005333333327,27608,26272,9098,4633,565.65,553.04,89044.66666666667,76654.4,27505.066666666666,934168,9891641,17321894,8489010,74264940,66740828,149494779,985063,11517557,19311869,9694394,83721501,74728465,168144360,99.98666666666666,11436,11436,343597.86666666664,17.36,1949.4666666666667,93.59733333333334,6.402666666666668,370891.5333333333,20.717333333333332,1949.7333333333333,93.65666666666668,6.3439999999999985,155133.26666666666,683.4666666666667,367785.4,15,366.3333333,17.80166667,399000.0,416700.0,0.3815754726673311,NY,New York,120+ days,0.6360999862,2072,0.274468085106383,0.4493996569,159.0,0.074566835,9.255374934,6.360999862,4.493996569,7.52688172,0.1746512018658598
11510 Baldwin,45481,43381,17120,8744,905.52,9225,939.7999999999998,3060,128806.56521739131,42572.13043478261,-2.3156521739130436,45481,2.991739130434783,3.537391304347827,1.1999999999999997,8368.209999999997,45038,43006,18148,9999,924.4300000000001,951.41,148717.39130434784,122841.56521739131,50147.86956521739,2318022,21838616,39045510,23211189,180839490,101402289,305452968,2327315,24997455,42909060,25826808,199695564,112415429,337937802,99.7821739130435,11510,11510,410990.8695652174,19.430434782608696,1944.5652173913043,99.42521739130436,0.5747826086956521,444048.7826086957,22.88695652173913,1944.5652173913043,99.43782608695653,0.5621739130434782,205802.21739130435,803.304347826087,426967.0869565217,23,261.0,12.58083333,413883.3333,421300.0,0.2481492839070766,NY,Baldwin,less than 120 days,0.1079961331,2885,0.17872340425531916,0.5934819897,114.0,0.058651792,6.469547637,1.079961331,5.934819897,17.05069124,0.12153303076147251
11520 Freeport,67555,64529,22463,11682,1219.78,13634,1218.63,4174,103680.625,32237.96875,-2.727499999999999,67555,3.2484375000000005,3.9278125000000013,1.334375,11737.925625,66067,63590,23405,13163,1248.69,1244.2200000000003,120820.6875,94013.0625,38698.625,2772815,24529453,44132459,25057989,198059932,147716361,370834282,2781771,28743460,49342265,28104497,222450840,165858492,416413829,99.1546875,11520,11520,338481.375,18.86,1951.78125,99.0121875,0.9878125,365933.25,22.4096875,1951.90625,99.05593750000001,0.9440625000000001,169193.90625,947.71875,356516.125,32,232.3333333,11.18666667,344083.3333,367400.0,0.21251927394004444,NY,Freeport,120+ days,0.0692583897,2822,0.1925531914893617,0.5077186964,120.5,0.080634186,5.483778352,0.692583897,5.077186964,13.41853035,0.1070768196167423
