5Yforecast2023.Household.Median.Income,ZIP.Code,CYE2018..Housing.Value.Median.Housing.Value._avg,5Yforecast2023..Median.Housing.Value._avg,CYE2018..Mean..Household.Income._avg,CYE2018..5.Year.Projected.Population.Growth._avg,CYE2018..Housing.Units.Vacant._avg,5Yforecast2023....Housing.Units..Vacant._avg,CYE2018.Median.Year.Structure.Built._avg,count,FILTER_Median_Value_Per_SQFT_2017.09_to_2018_08,Price_to_Rent_Ratio_2017.09_to_2018.08_avg,FILTER_Sale_Price_2017.08_to_2018.07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1,CYE2018.Median.Year.Built._avg_scaled_0_1,5Yforecast2023.Household.Median.Income_scale_0_1,CYE2018..Housing.Value.Median.Housing.Value._avg_scale_0_1,5Yforecast2023..Median.Housing.Value._avg_scale_0_1,CYE2018..Mean..Household.Income._avg_scale_0_1,CYE2018..5.Year.Projected.Population.Growth._avg_scale_0_1,CYE2018..Housing.Units.Vacant._avg_scale_0_1,5Yforecast2023....Housing.Units..Vacant._avg_scale_0_1,change_in_percent_vacant_23_less_18,SCORING_change_in_percent_vacant_23_less_18_scale_0_1,anual_income_to_monthly_rent_ratio,SCORING_annual_income_to_monthly_rent_ratio_scale_0_1,GreatSchoolRating,year_built_bin,SCORING_school_score,SCORING_year_built
72428.0,60473,160650.933333,168374.133333,80134.2666667,-2.53266666667,4.13466666667,4.37866666667,1966.4,15,93.08333333,8.446666667,139950.0,137100.0,0.142494484066,IL,South Holland,less than 90 days,0.085140174,1534,0.114361702128,0.365448505,83.75,0.143756382,6.196746708,0.85140174,3.65448505,20.0,0.0368549336006,0.899400092293,0.225872498127,0.104200134019,0.108391202426,0.179611541933,0.15976973977,0.0567191868517,0.0597106418349,0.244,0.666739070699,52.238765754,0.369581317173,2,pre 1980,0.2,0.5096
80708.0454545,60477,214637.727273,236514.272727,85343.9545455,0.885,3.30590909091,3.4,1975.09090909,22,141.0833333,9.521666667,180275.0,193400.0,0.16996771364,IL,Tinley Park,less than 90 days,0.0596602679,1749,0.0946808510638,0.6843853821,74.5,0.087580145,2.981895634,0.596602679,6.843853821,26.12612613,0.0610606824508,0.919452951294,0.266462072672,0.161817834087,0.181446106303,0.199544682162,0.220616598914,0.045350324599,0.0463648406452,0.0940909090909,0.639669399859,48.795857373,0.335793408204,5,pre 1980,0.5,0.631272727273
72243.125,60478,140190.125,148204.875,75246.625,0.81125,5.775,6.01375,1974.5,8,87.33333333,6.554166667,109291.6667,116500.0,0.094128821769,IL,Country Club Hills,less than 120 days,0.1763568568,1570,0.158510638298,0.3920265781,104.5,0.139107296,3.097345133,1.763568568,3.920265781,12.38938053,0.0339552866011,0.918089524689,0.224966223199,0.0823632248105,0.0867671898842,0.160910604564,0.219303581496,0.0792212118837,0.0820078118912,0.23875,0.665791057666,47.9277866242,0.327274362039,4,pre 1980,0.4,0.623
111038.166667,60487,281661.333333,311728.5,123417.5,11.8366666667,1.81166666667,1.63666666667,1993.16666667,6,129.0,10.90333333,236616.6667,248900.0,0.205278267525,IL,Tinley Park,less than 90 days,0.0562077061,1942,0.0909574468085,0.3853820598,72.75,0.080988349,1.01461039,0.562077061,3.853820598,23.72881356,0.0549672213817,0.961159821566,0.415143226979,0.233349142944,0.26208533294,0.345220457414,0.415595976381,0.0248523686342,0.0223187615263,-0.175,0.591078601992,63.5517507724,0.480604343542,5,pre 2000,0.5,0.561111111111
127299.666667,60490,315529.5,371505.833333,139239.333333,19.98,2.15833333333,2.10666666667,1999.83333333,6,121.0833333,11.1375,291925.0,284400.0,0.211262746301,IL,Bolingbrook,less than 90 days,0.0164341942,2148,0.0946808510638,0.488372093,74.5,0.062749648,2.782797253,0.164341942,4.88372093,24.22360248,0.0509749537569,0.976542070451,0.494858654881,0.269495128406,0.32617424411,0.405757447317,0.560576837483,0.0296079276737,0.0287280189096,-0.0516666666667,0.613349384348,64.8227808814,0.493077939953,7,pre 2000,0.7,0.338888888889
105428.3,60504,234561.1,271907.45,115270.9,7.86,3.35,3.221,1994.0,20,130.0833333,10.41583333,209658.3333,207300.0,0.19281947737,IL,Aurora,less than 90 days,0.1155917691,1689,0.0765957446809,0.0797342193,66.0,0.072021225,4.855842185,1.155917691,0.797342193,20.8,0.0555135316692,0.963082602677,0.387643124171,0.183081162216,0.219392097999,0.314050198472,0.3447968903,0.0459551618719,0.0439238681524,-0.129,0.599385001897,68.2480165779,0.52669241327,6,pre 2000,0.6,0.533333333333
52269.5,60505,141749.575,157456.05,59279.975,8.35675,7.4765,7.84825,1948.35,40,102.25,8.6325,128475.0,133600.0,0.14724373227,IL,Aurora,less than 90 days,0.2452009391,1327,0.0914893617021,0.3388704319,73.0,0.095411677,12.83783784,2.452009391,3.388704319,22.87234043,0.0414775592537,0.857752653438,0.127053603599,0.0840275563223,0.096685627187,0.0998195217885,0.353640841518,0.102562318727,0.107024370763,0.37175,0.689807387828,44.6721740769,0.295324531194,9,pre 1960,0.9,0.2569
70601.2758621,60506,184189.827586,208022.62069,78814.0,1.55103448276,5.71827586207,6.0375862069,1960.96551724,29,115.6666667,9.584166667,176191.6667,172100.0,0.171564994429,IL,Aurora,less than 90 days,0.0521336832,1548,0.0808510638298,0.2292358804,68.0,0.081255084,4.176755448,0.521336832,2.292358804,23.69337979,0.0482434022693,0.886860907341,0.216917721734,0.129322147201,0.150899428245,0.17455998007,0.232474427752,0.0784430724984,0.082332859519,0.319310344828,0.680338154203,50.9134366925,0.356574843364,3,pre 1980,0.3,0.433517241379
105787.6,60510,283785.933333,332918.466667,117090.666667,3.43133333333,3.17333333333,3.18533333333,1975.93333333,15,145.0833333,11.84416667,298708.3333,293200.0,0.229322667842,IL,Batavia,less than 90 days,0.2510702942,1943,0.0984042553191,0.5780730897,76.25,0.061688267,2.445842068,2.510702942,5.780730897,25.46296296,0.0630778281896,0.921396708199,0.389404447127,0.235616633873,0.284803674754,0.321012931172,0.265950565265,0.0435316558229,0.0434374918829,0.012,0.624845923348,60.262823812,0.448327572729,3,pre 1980,0.3,0.643066666667
84890.8,60513,234954.2,258607.55,87294.45,-0.08,2.953,2.974,1948.55,20,187.6666667,11.62166667,241300.0,234900.0,0.223636348233,IL,Brookfield,less than 90 days,0.0727109515,1737,0.0803191489362,0.4950166113,67.75,0.058054491,5.478221823,0.727109515,4.950166113,27.16049383,0.0845520255673,0.858214120904,0.286966335403,0.183500700333,0.205132912081,0.207007605146,0.203436099819,0.0405091322411,0.0405555988467,0.021,0.626471088547,50.2558721934,0.350121656994,4,pre 1960,0.4,0.2597
115554.1875,60515,389086.125,439071.625,135787.25,1.395625,5.27875,5.531875,1959.5,16,214.5833333,13.5325,323291.6667,351300.0,0.272470546142,IL,Downers Grove,less than 90 days,0.2938130093,2189,0.120744680851,0.5083056478,86.75,0.054688301,2.539404553,2.938130093,5.083056478,21.02102102,0.0981257354009,0.883479464698,0.43728119292,0.347998837332,0.398613374108,0.392549197079,0.229707575443,0.0724136748452,0.0754366184836,0.253125,0.668386807636,62.03163545,0.465686282284,6,pre 1960,0.6,0.413
106009.133333,60516,320770.2,368163.133333,119314.133333,-1.26,2.11266666667,2.18733333333,1974.73333333,15,184.75,13.045,305916.6667,326700.0,0.260011755987,IL,Downers Grove,less than 90 days,0.4161027482,2192,0.0904255319149,0.4086378738,72.5,0.059513315,3.353369187,4.161027482,4.086378738,24.90118577,0.083081190116,0.918627903399,0.390490424709,0.275088294043,0.322590444174,0.32952028783,0.182427821133,0.0289814742233,0.0298280474818,0.0746666666667,0.636161888437,54.4316301703,0.391101582914,8,pre 1980,0.8,0.626266666667
107274.230769,60525,329700.269231,359105.5,133298.423077,-0.0119230769231,4.50038461538,4.63884615385,1958.92307692,26,224.4166667,13.97583333,320333.3333,332100.0,0.283800591122,IL,La Grange,less than 90 days,0.0891451457,2169,0.093085106383,0.2790697674,73.75,0.048660042,2.436767428,0.891451457,2.790697674,21.63265306,0.103084552042,0.882148308544,0.396692053307,0.2846189591,0.312879508177,0.383026527541,0.204648115897,0.0617360905928,0.0632586360884,0.138461538462,0.647681577938,61.4561655495,0.460038753375,4,pre 1960,0.4,0.404923076923
99471.4444444,60526,355268.444444,378277.0,123068.222222,1.04444444444,5.42333333333,5.73,1951.44444444,9,225.8333333,13.71666667,337400.0,332300.0,0.277177200286,IL,La Grange Park,less than 90 days,0.3054826681,1976,0.109042553191,0.8704318937,81.25,0.047899488,2.942998761,3.054826681,8.704318937,27.84810127,0.103798957791,0.864892580629,0.358442048651,0.311906733447,0.333433796767,0.343884062013,0.223455288171,0.0743970630504,0.078138393205,0.306666666667,0.678055035788,62.2814889789,0.468138287204,4,pre 1960,0.4,0.300222222222
84676.375,60538,178525.0,200622.875,86601.75,0.8675,1.54125,1.575,1976.875,8,114.9166667,9.7925,184950.0,183100.0,0.176889263717,IL,Montgomery,less than 90 days,0.1796713161,1592,0.0691489361702,0.5182724252,62.5,0.080311305,5.411629246,1.796713161,5.182724252,32.55813953,0.0478651874433,0.923569450854,0.28591520355,0.123276329085,0.142965958855,0.204357218682,0.220305035459,0.0211428039508,0.021477830593,0.03375,0.628773405912,54.3980841709,0.39077237021,7,pre 1980,0.7,0.65625
137392.259259,60540,419624.0,455858.518519,157962.148148,0.0292592592593,2.71185185185,2.7,1977.51851852,27,175.8333333,13.765,377691.6667,403500.0,0.278412430678,IL,Naperville,less than 90 days,0.4279795608,2472,0.100531914894,0.5249169435,77.25,0.042627014,4.805194805,4.279795608,5.249169435,23.55769231,0.0785846360565,0.925054265156,0.54433350881,0.380590550862,0.416611060983,0.477394079275,0.205381310808,0.0372010718879,0.0368191381594,-0.0118518518519,0.620538901174,63.9005453674,0.484027333271,3,pre 1980,0.3,0.665259259259
64893.8,60542,200874.8,223594.2,76619.8,0.514,4.712,4.63,1974.4,5,125.1666667,11.1,240183.3333,242800.0,0.210304377827,IL,North Aurora,less than 90 days,0.0613174976,1834,0.0845744680851,0.2524916944,69.75,0.069678748,3.805044891,0.613174976,2.524916944,24.44444444,0.0530341233989,0.917858790955,0.188939129317,0.147129274945,0.167594143575,0.166164602591,0.214011453666,0.0646390217136,0.0631380035845,-0.082,0.607871975714,41.7774263904,0.266916144883,5,pre 1980,0.5,0.6216
115858.714286,60543,250394.571429,349179.142857,112257.0,12.1271428571,1.36714285714,1.22857142857,1989.42857143,7,120.25,10.45583333,237333.3333,254000.0,0.193841737075,IL,Oswego,less than 90 days,0.0930810662,2045,0.081914893617,0.1661129568,68.5,0.055818898,6.722689076,0.930810662,1.661129568,22.6744186,0.0505547150782,0.95253477487,0.438774012342,0.199979520893,0.302237189664,0.302518511213,0.420767505839,0.0187544093439,0.0167536819138,-0.138571428571,0.597656651606,54.893398533,0.395633271148,5,pre 2000,0.5,0.685714285714
98239.8,60544,232199.333333,284014.333333,100720.466667,11.0653333333,4.72733333333,4.72466666667,1994.4,15,124.4166667,10.39666667,218650.0,223500.0,0.192329644765,IL,Plainfield,less than 90 days,0.0427427151,1706,0.0712765957447,0.0598006645,63.5,0.067123043,4.781997187,0.427427151,0.598006645,19.90291262,0.0526559085729,0.96400553761,0.352404409816,0.180560553869,0.232372218176,0.258377798364,0.401863446189,0.064849363748,0.0644289462064,-0.00266666666667,0.622197505986,59.0389605315,0.436316860698,7,pre 2000,0.7,0.52
114733.333333,60554,286627.333333,346975.0,138462.0,18.6833333333,3.01666666667,3.09666666667,1996.66666667,3,120.1666667,11.33,262341.6667,276200.0,0.216182371131,IL,Sugar Grove,less than 90 days,0.186369286,1991,0.107978723404,0.7574750831,80.75,0.060677046,2.944465151,1.86369286,7.574750831,27.19298246,0.0505126912254,0.96923550223,0.433257287306,0.23864913351,0.299874067927,0.402783239514,0.537491469096,0.0413825089493,0.042228369568,0.08,0.637124949295,69.5439477649,0.539410383119,6,pre 2000,0.6,0.444444444444
167110.7,60558,538378.8,539171.9,217526.9,0.396,2.667,2.621,1950.7,10,268.9166667,15.3,609275.0,508600.0,0.31764164686,IL,Western Springs,less than 120 days,0.2521751139,2814,0.143085106383,0.780730897,97.25,0.042060558,0.374975331,2.521751139,7.80730897,22.85714286,0.125525298386,0.86317489617,0.690016146958,0.507332258394,0.505933611978,0.705298817332,0.211910625797,0.0365857960336,0.0357418374503,-0.046,0.61437263651,77.3016702203,0.615542882484,5,pre 1960,0.5,0.2898
83646.7272727,60559,319055.090909,376931.181818,106599.272727,1.12272727273,5.92,6.23,1970.09090909,11,182.8333333,12.055,268475.0,273700.0,0.234710828286,IL,Westmont,less than 90 days,0.3588592736,1896,0.0792553191489,0.0365448505,67.25,0.047855316,8.310249307,3.588592736,0.365448505,17.58241758,0.0821146410993,0.907916264631,0.280867771937,0.273257834519,0.331990908349,0.280871097062,0.224849006369,0.081210315905,0.0849567521234,0.31,0.678656948824,56.2232451093,0.408684078806,4,pre 1980,0.4,0.561272727273
105013.363636,60561,331374.0,383484.818182,122834.272727,3.71727272727,2.78545454545,2.88454545455,1979.45454545,11,168.5,12.7375,317216.6667,309600.0,0.252153134504,IL,Darien,less than 90 days,0.2014915067,2138,0.0808510638298,0.219269103,68.0,0.064667313,1.741702267,2.014915067,2.19269103,24.13793103,0.0748865355522,0.929521332382,0.385609066441,0.286405257386,0.339017240829,0.342988931979,0.271041323295,0.0382107506039,0.0393357324511,0.0990909090909,0.640572269414,57.4528871503,0.420751502259,4,pre 1980,0.4,0.692363636364
152369.142857,60564,394270.285714,447794.0,176729.333333,9.34142857143,2.18761904762,1.96380952381,1996.28571429,21,147.0833333,11.91666667,407408.3333,433800.0,0.231175513558,IL,Naperville,less than 90 days,0.2192376744,3027,0.118085106383,0.9069767442,85.5,0.045124481,1.284146626,2.192376744,9.069767442,31.45833333,0.064086401059,0.96835651658,0.617751624276,0.353531661109,0.407964870493,0.549200479716,0.371171690539,0.0300096678948,0.0267799163615,-0.22380952381,0.582264875383,58.3843189076,0.429892358752,5,pre 2000,0.5,0.457142857143
143889.857143,60565,378951.464286,428531.714286,169713.035714,2.73857142857,1.49535714286,1.54214285714,1984.78571429,28,158.0,12.49083333,352625.0,376300.0,0.245849199571,IL,Naperville,less than 90 days,0.4434470377,2499,0.0946808510638,0.2458471761,74.5,0.047204358,3.379120879,4.434470377,2.458471761,21.93548387,0.0695915279879,0.941822137254,0.576185354927,0.337182565449,0.38731324806,0.522354947396,0.253616891402,0.0205132476288,0.0210297670069,0.0467857142857,0.631127315823,67.9123792374,0.523398545804,4,pre 2000,0.4,0.840476190476
114104.615385,60586,245957.538462,291279.615385,107782.461538,17.8130769231,3.13153846154,3.15,1998.23076923,13,114.5833333,10.4525,226516.6667,229300.0,0.193756548851,IL,Plainfield,less than 90 days,0.0365971551,1817,0.075,0.049833887,65.25,0.073013519,2.917414722,0.365971551,0.49833887,19.36619718,0.0476970919314,0.972844414469,0.430175251804,0.195244073276,0.240161525427,0.285398176043,0.521997749439,0.042958315495,0.042955661186,0.0184615384615,0.626012708619,59.3189111384,0.439064231402,6,pre 2000,0.6,0.392307692308
109717.142857,60605,330778.571429,366240.571429,133283.0,12.06,12.5242857143,12.6685714286,1993.71428571,7,356.0833333,13.66,371658.3333,288100.0,0.275728998952,IL,Chicago,less than 90 days,0.585140174,1775,0.126595744681,0.4717607973,89.5,0.096376258,-2.570172472,5.85140174,4.717607973,20.95238095,0.16948226591,0.962423363439,0.40866744195,0.285769782998,0.320529213064,0.38296751626,0.419572119522,0.171807635024,0.172757733967,0.144285714286,0.648733272145,75.0890140845,0.593828385371,4,pre 2000,0.4,0.542857142857
107850.0,60607,391621.538462,420002.0,136313.538462,9.63923076923,8.65076923077,8.64384615385,1983.84615385,13,310.0833333,13.5925,401400.0,369600.0,0.2740039357,IL,Chicago,less than 90 days,0.4580858997,1835,0.101595744681,0.0697674419,77.75,0.054729437,3.326810176,4.580858997,0.697674419,17.03910615,0.146285089914,0.939654254375,0.399514529131,0.350704771167,0.378168308487,0.394562865066,0.376473649492,0.118670895617,0.117873691025,-0.00692307692308,0.62142890934,74.2853070635,0.58594098999,4,pre 2000,0.4,0.871794871795
43550.1276596,60608,238691.340426,273161.297872,52127.0425532,-4.94446808511,11.7334042553,11.7036170213,1945.04255319,47,214.5833333,12.03,281716.6667,244400.0,0.23407191597,IL,Chicago,less than 90 days,0.5229250104,1646,0.126063829787,0.2956810631,89.25,0.074365794,-0.972447326,5.229250104,2.956810631,17.37089202,0.0981257354009,0.850121257941,0.0843104066513,0.18748918382,0.220736382537,0.072451201684,0.116830929318,0.16095835578,0.159598922989,-0.0297872340426,0.617300239067,31.6689201417,0.167713595425,9,pre 1960,0.9,0.210595744681
52023.0,60616,242411.147059,278481.705882,64517.6470588,-2.11,11.6526470588,11.46,1959.0,34,237.1666667,12.72083333,305950.0,281700.0,0.251727192875,IL,Chicago,less than 90 days,0.3575473001,1806,0.112765957447,0.1129568106,83.0,0.057948172,2.810218978,3.575473001,1.129568106,16.42335766,0.109514204085,0.882325796031,0.125845237029,0.191459167723,0.226440537228,0.119859734187,0.167294739029,0.159850531888,0.15627678641,-0.192647058824,0.587892003562,35.7240570647,0.207509774135,3,pre 1960,0.3,0.406
79221.8550725,60618,372736.956522,402729.057971,96698.5072464,-0.626376811594,9.05550724638,9.40057971014,1942.0,69,359.1666667,14.21,399775.0,388700.0,0.289785069897,IL,Chicago,less than 90 days,0.2310454357,2105,0.105319148936,0.5049833887,79.5,0.036496012,2.020997375,2.310454357,5.049833887,24.6628131,0.171037149117,0.843101061375,0.259176625311,0.330550098168,0.359649515733,0.242989106567,0.193708611407,0.124223075027,0.12819305301,0.345072463768,0.684990120775,45.9375331337,0.307742473205,4,pre 1960,0.4,0.168
72660.5333333,60625,341224.55,380069.566667,87831.8,-2.18766666667,7.77716666667,8.12583333333,1941.6,60,301.0,12.72333333,292883.3333,293900.0,0.251791084106,IL,Chicago,less than 90 days,0.2289738986,2118,0.107446808511,0.4418604651,80.5,0.061095611,1.907073509,2.289738986,4.418604651,23.28358209,0.141704488149,0.842178126442,0.227012398762,0.29691831056,0.335355656433,0.209063596436,0.165911990742,0.106686851663,0.110809696356,0.348666666667,0.685639140049,41.4692162417,0.263891441553,4,pre 1960,0.4,0.1624
51504.4878049,60629,165972.817073,177645.573171,57124.4512195,-3.9693902439,9.70292682927,10.146097561,1947.96341463,82,145.0833333,9.5,160375.0,164500.0,0.169413989624,IL,Chicago,less than 90 days,0.212125397,1444,0.115425531915,0.3355481728,84.25,0.100224924,4.311984781,2.12125397,3.355481728,19.14893617,0.0630778281896,0.856860670591,0.123303440669,0.109879943445,0.118331366214,0.0915721260168,0.134190850528,0.13310435017,0.138359469584,0.443170731707,0.702704108679,39.5598692656,0.245153550595,4,pre 1960,0.4,0.251487804878
78720.0930233,60630,298245.093023,330128.837209,85681.6511628,-1.32046511628,6.27046511628,6.57581395349,1944.25581395,43,245.4166667,13.13083333,282791.6667,296400.0,0.262205354852,IL,Chicago,less than 90 days,0.2158541638,1922,0.0978723404255,0.6378737542,76.0,0.054517544,3.5639413,2.158541638,6.378737542,26.84824903,0.113674567171,0.848305985126,0.256716939768,0.251048250857,0.281812836847,0.2008367661,0.181351322816,0.0860179819196,0.0896725194312,0.305348837209,0.677817070169,44.5794230816,0.294414294313,5,pre 1960,0.5,0.199581395349
96214.6923077,60631,326995.423077,364143.230769,109243.153846,-0.411153846154,4.18384615385,4.43692307692,1951.69230769,26,260.5,13.7225,320250.0,332000.0,0.277326279741,IL,Chicago,less than 90 days,0.0730562077,2083,0.093085106383,0.5681063123,73.75,0.036930723,2.059637258,0.730562077,5.681063123,26.66666667,0.121280887544,0.865464484754,0.342477138271,0.281732197301,0.31828059688,0.290987029978,0.197540360592,0.057393829029,0.0605050680637,0.253076923077,0.668378126198,52.445105063,0.371606283572,8,pre 1960,0.8,0.303692307692
50903.3888889,60632,193798.777778,214261.796296,56831.037037,-1.70277777778,10.0333333333,10.5264814815,1943.18518519,54,158.0833333,9.805,174500.0,167700.0,0.177208719875,IL,Chicago,less than 90 days,0.2376053031,1490,0.127127659574,0.3222591362,89.75,0.088461538,3.07314075,2.376053031,3.222591362,16.15384615,0.0696335518406,0.845835683399,0.120356796306,0.139577351663,0.157588618761,0.0904494741074,0.174544771174,0.13763685297,0.143546657778,0.493148148148,0.711728726227,38.1416355953,0.231235332378,9,pre 1960,0.9,0.184592592593
72223.0,60638,197444.705882,215330.509804,74283.3921569,-1.68647058824,7.06392156863,7.26568627451,1917.1372549,51,193.0,11.22833333,214575.0,213400.0,0.213584127629,IL,Chicago,less than 90 days,0.1741472172,1556,0.103191489362,0.8338870432,78.5,0.070731022,6.753376688,1.741472172,8.338870432,28.96341463,0.0872415532022,0.785734321417,0.224867568525,0.143468488303,0.158734415692,0.157225114035,0.174835098278,0.0969025848169,0.0990801136164,0.201764705882,0.659112478458,47.7399692525,0.32543116566,4,pre 1940,0.4,0.0
66842.4285714,60641,305169.446429,339202.071429,77170.3571429,-2.15232142857,6.82982142857,7.17714285714,1941.16071429,56,231.9166667,13.09583333,291858.3333,278700.0,0.26131087761,IL,Chicago,less than 90 days,0.0986742163,1840,0.108510638298,0.7408637874,81.0,0.022059562,4.070201643,0.986742163,7.408637874,26.92307692,0.106866700303,0.841164546114,0.198491492899,0.258438304768,0.291540498981,0.168271126626,0.166541264142,0.0936912087481,0.0978726720175,0.347321428571,0.685396225145,41.9404114907,0.268515643075,5,pre 1960,0.5,0.15625
