Zip,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,PctPriceCut,BuyerSellerIndex,MarketHealthIndex,FILTER_ZHVI,YoY,ForecastYoYPctChange,DaysOnMarket_Average,median_value_per_sqft_avg_scaled_0_1,SCORING_price_to_rent_ratio_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,SCORING_market_health_index_scaled_0_1,FILTER_days_on__market_bin,SCORING_days_on_market_scaled_0_1
98446,183.6666667,15.29916667,299591.6667,18.55670103,7.28,2.588040326,327600.0,10.97560976,0.056199634,47.25,0.08253487982854261,0.31762034986838406,0.728,0.25880403259999996,less than 60 days,0.036702127659574466
68147,120.0833333,9.953333333,133508.3333,16.27906977,1.935483871,2.406435575,130600.0,3.159557662,-0.009624809,52.0,0.05047066732223904,0.18099959960643,0.1935483871,0.24064355750000002,less than 60 days,0.04680851063829787
72916,96.75,11.9825,,12.5,6.363636364,6.244303273,195000.0,5.121293801,0.013717949,81.5,0.03870398386283409,0.23285798257047202,0.6363636364,0.6244303273,less than 90 days,0.10957446808510639
47446,53.16666667,8.003333333,,,,,,,,,0.016725500085728692,0.13116443898387387,NA,NA,NA,NA
55063,94.33333333,9.67,,,,,,,,,0.03748529164397378,0.1737585933706458,NA,NA,NA,NA
67230,154.25,13.56833333,293850.0,25.0,9.62962963,3.044468996,307300.0,3.537735849,-0.001425317,74.25,0.06770045385779122,0.2733863203761916,0.9629629630000001,0.3044468996,less than 90 days,0.09414893617021276
10970,210.9166667,13.57333333,,17.54385965,7.770154374,0.878331722,497200.0,8.939526731,0.050396219,121.5,0.09627668517397882,0.27351410283932637,0.7770154374,0.0878331722,120+ days,0.1946808510638298
44707,47.08333333,8.500833333,,,,,,,,,0.013657757604639437,0.14387879406578238,NA,NA,NA,NA
95388,142.9166667,13.9675,,,,,,,,,0.06198520761472517,0.2835876204349715,NA,NA,NA,NA
98252,240.9166667,15.19666667,303541.6667,18.75,8.36,4.480734705,322600.0,10.85910653,0.082008679,49.5,0.11140527821482603,0.3150008093741215,0.836,0.44807347049999996,less than 60 days,0.04148936170212766
45216,47.0,7.141666667,,10.52631579,3.670886076,1.343046541,67300.0,13.87478849,0.099390788,65.0,0.01361573373676248,0.10914326118735466,0.3670886076,0.1343046541,less than 90 days,0.07446808510638298
46809,70.25,8.375,,,,,,,,,0.025340393343419063,0.14066293541874314,NA,NA,NA,NA
81632,350.5833333,15.62,,,,,,,,,0.16670869051941503,0.3258197245010095,NA,NA,NA,NA
98328,196.75,15.63,297908.3333,26.08695652,9.92,5.55586245,348600.0,15.04950495,0.036216294,66.25,0.08913262733232476,0.32607528942727904,0.992,0.555586245,less than 90 days,0.07712765957446809
14031,131.25,12.22166667,,,,,,,,,0.05610186585980837,0.23897024380893964,NA,NA,NA,NA
19611,83.41666667,8.76,,23.25581395,10.0,5.968098329,116600.0,7.169117647,0.097572899,84.5,0.031980164735249623,0.1505021850801196,1.0,0.5968098329,less than 90 days,0.11595744680851064
12828,110.25,7.786666667,,,,,,,,,0.04551185073121533,0.12562719893173863,NA,NA,NA,NA
36079,83.25,10.39083333,,,,,,,,,0.03189611699445285,0.19218056505405198,NA,NA,NA,NA
27239,80.25,11.36833333,,,,,,,,,0.030383257690368128,0.21716203659689745,NA,NA,NA,NA
10514,319.0,13.925,,10.43478261,2.418524871,1.795332136,874000.0,2.956767582,0.023941648,124.0,0.1507816439737771,0.28250146949832605,0.24185248709999999,0.17953321360000002,120+ days,0.2
7073,218.75,17.26166667,,,,,,,,,0.1002269288956127,0.3677749666487771,NA,NA,NA,NA
14437,62.25,6.0925,,,,,,,,,0.02130610186585981,0.08233024099772548,NA,NA,NA,NA
53572,139.0833333,14.265,,19.40298507,10.0,6.244993785,276100.0,2.448979592,0.066899674,80.5,0.060052109581442255,0.2911906769914897,1.0,0.6244993785,less than 90 days,0.1074468085106383
39114,64.58333333,9.478333333,,,,,,,,,0.022482770211800302,0.16886026560862788,NA,NA,NA,NA
37185,71.66666667,9.360833333,,,,,,,,,0.026054799127584467,0.16585737772496104,NA,NA,NA,NA
38382,47.0,6.329166667,,,,,,,,,0.01361573373676248,0.08837861092795625,NA,NA,NA,NA
78264,98.58333333,9.749166667,,,,,,,,,0.039628508991427135,0.1757818157121317,NA,NA,NA,NA
75645,65.91666667,8.509166667,,,,,,,,,0.023155152128088753,0.14409176485471134,NA,NA,NA,NA
2743,178.5,14.18333333,,27.5,9.180327869,2.159922663,286900.0,0.560813179,0.076894388,74.0,0.07992939989914272,0.28910356334176696,0.9180327868999999,0.2159922663,less than 90 days,0.09361702127659574
46341,115.5,10.1325,,,,,,,,,0.04815935451336359,0.18557847121061105,NA,NA,NA,NA
7502,141.5833333,12.555,,7.692307692,0.77186964,3.418726695,239700.0,11.48837209,0.113162286,123.0,0.06131282566817952,0.24748907459940198,0.077186964,0.3418726695,120+ days,0.19787234042553192
75428,52.16666667,7.3525,,,,,,,,,0.016221213651033788,0.11453142170768485,NA,NA,NA,NA
49408,111.5,11.77916667,,,,,,,,,0.046142208774583963,0.22766149582151346,NA,NA,NA,NA
79102,71.41666667,8.710833333,,,,,,,,,0.02592872751891074,0.14924565751744232,NA,NA,NA,NA
77995,52.41666667,7.271666667,,,,,,,,,0.016347285259707512,0.11246560522885839,NA,NA,NA,NA
92210,255.5,12.29916667,665541.6667,8.333333333,4.811320755,7.909128573,716200.0,5.743392884,0.032925161,125.25,0.11875945537065052,0.24095087198752843,0.4811320755,0.7909128573,120+ days,0.2026595744680851
20732,199.5833333,14.25166667,300466.6667,28.07017544,9.731182796,0.939787322,296800.0,1.958090003,0.038942049,79.0,0.09056143888048411,0.290849923841652,0.9731182796000001,0.0939787322,less than 90 days,0.10425531914893617
38004,95.58333333,11.16083333,200891.6667,14.28571429,4.0,5.287253142,201400.0,10.41666667,0.026425025,64.5,0.038115649687342414,0.21185906437680496,0.4,0.5287253142,less than 90 days,0.07340425531914893
7114,111.0,17.91583333,,,,,,,,,0.04589006555723651,0.3844931720718649,NA,NA,NA,NA
92320,208.75,14.91,,,,,,,,,0.09518406454866364,0.30767461473587365,NA,NA,NA,NA
7419,124.6666667,10.0275,,12.5,0.51457976,0.665653915,203400.0,5.772230889,0.116961652,89.0,0.05278198018154311,0.1828950394847811,0.051457976,0.0665653915,less than 90 days,0.125531914893617
11518,296.5833333,14.4175,,18.30985915,8.936535163,3.934539428,493700.0,8.960494372,0.045584363,128.5,0.13947722304589005,0.2950880421170999,0.8936535163,0.3934539428,120+ days,0.20957446808510638
31408,60.91666667,9.123333333,,,,,,,,,0.02063371995461422,0.15978771072605993,NA,NA,NA,NA
1077,163.6666667,11.68666667,,32.3943662,10.0,2.556276757,248000.0,4.906937394,0.063129032,84.75,0.07244915113464448,0.2252975202535204,1.0,0.2556276757,less than 90 days,0.11648936170212766
33042,409.6666667,12.7775,,,,,,,,,0.19650361406959152,0.2531753942088988,NA,NA,NA,NA
52802,63.16666667,6.895,,,,,,,,,0.02176836443267776,0.10283932633085434,NA,NA,NA,NA
55092,194.8333333,13.28916667,,20.63492063,7.47826087,6.96312664,256200.0,7.286432161,0.062794692,62.0,0.08816607831568331,0.2662517996882108,0.747826087,0.6963126639999999,less than 90 days,0.06808510638297872
12061,143.6666667,11.76666667,,19.40298507,8.0,2.943654191,241500.0,1.598653765,0.056571429,86.5,0.06236342244074635,0.22734203966367655,0.8,0.29436541909999997,less than 90 days,0.1202127659574468
39577,59.41666667,8.759166667,,,,,,,,,0.01987729030257186,0.15048088801144932,NA,NA,NA,NA
1588,180.25,13.69666667,,,,,,,,,0.0808119011598588,0.2766660704336937,NA,NA,NA,NA
21048,184.1666667,15.475,,27.27272727,8.804347826,3.257837315,355500.0,8.054711246,0.017609001,82.0,0.08278702304589007,0.32211403307010145,0.8804347826000001,0.3257837315,less than 90 days,0.11063829787234042
96708,554.4166667,22.2025,,,,,,,,,0.26949907549167923,0.49404533721792027,NA,NA,NA,NA
44632,101.25,10.32333333,,,,,,,,,0.04097327281896117,0.19045550180173274,NA,NA,NA,NA
92408,207.8333333,14.26833333,,,,,,,,,0.09472180196671709,0.29127586521505794,NA,NA,NA,NA
55355,121.0,9.228333333,,,,,,,,,0.050932929904185575,0.1624711424518899,NA,NA,NA,NA
48117,116.5833333,14.94083333,,,,,,,,,0.04870566480080686,0.30846260650668306,NA,NA,NA,NA
35476,78.33333333,9.506666667,,,,,,,,,0.02941670868885527,0.16958436625009582,NA,NA,NA,NA
48509,71.91666667,9.6025,,25.45454545,4.117647059,3.234359895,98300.0,9.222222222,0.125167854,57.0,0.026180870736258195,0.17203353011832653,0.4117647059,0.32343598949999997,less than 60 days,0.0574468085106383
83316,107.75,11.8775,,,,,,,,,0.044251134644478066,0.23017455084464208,NA,NA,NA,NA
38375,49.91666667,7.429166667,,,,,,,,,0.015086569172970247,0.11649075281760332,NA,NA,NA,NA
10522,416.0833333,14.8375,,,,,,,,,0.1997394519919314,0.30582176902041963,NA,NA,NA,NA
3904,228.8333333,14.43583333,,14.28571429,0.666666667,6.573677669,342000.0,10.85899514,0.042353801,63.0,0.10531181709531014,0.2955565777300723,0.0666666667,0.6573677669,less than 90 days,0.07021276595744681
48875,113.5833333,11.43166667,,,,,,,,,0.04719280549672214,0.21878061463364767,NA,NA,NA,NA
79070,54.83333333,8.125,,,,,,,,,0.017565977473524962,0.13427381226200516,NA,NA,NA,NA
39428,54.83333333,8.455833333,,,,,,,,,0.017565977473524962,0.14272875189756956,NA,NA,NA,NA
27301,85.83333333,11.25166667,,13.04347826,4.0,0.757492059,152500.0,4.883081155,0.041062295,61.0,0.033198856949067074,0.21418044596079636,0.4,0.0757492059,less than 90 days,0.06595744680851064
47012,89.41666667,9.416666667,,,,,,,,,0.03500588334341906,0.16728428191367015,NA,NA,NA,NA
32446,72.41666667,8.966666667,,,,,,,,,0.026433013953605648,0.15578386023154184,NA,NA,NA,NA
93428,426.25,22.2875,,15.59633028,4.545454545,3.708741886,702800.0,5.652435358,0.056609277,81.0,0.20486636409480585,0.4962176390912112,0.4545454545,0.3708741886,less than 90 days,0.10851063829787234
28207,319.0,16.8625,,13.39285714,3.181818182,1.967269714,881100.0,-1.066696609,0.005419362,65.75,0.1507816439737771,0.35757366658999723,0.3181818182,0.1967269714,less than 90 days,0.07606382978723404
65737,94.75,11.95583333,,,,,,,,,0.03769541099344428,0.2321764760152317,NA,NA,NA,NA
60464,145.4166667,13.93833333,,28.68217054,9.933554817,1.759425494,337200.0,1.322115385,0.043662515,108.5,0.06324592370146244,0.2828422226481638,0.9933554816999999,0.1759425494,less than 120 days,0.16702127659574467
37186,82.66666667,10.81416667,,,,,,,,,0.03160194990922844,0.2029994804365049,NA,NA,NA,NA
92610,400.5,19.52666667,,14.77272727,0.254545455,9.908852368,754900.0,3.766323024,0.111536627,47.0,0.191880988401412,0.4256604224488232,0.0254545455,0.9908852368,less than 60 days,0.036170212765957444
33473,181.6666667,13.62583333,534475.0,10.88435374,2.75862069,4.59328822,541300.0,-3.373795073,0.034428228,102.75,0.0815263069591528,0.27485581870224135,0.275862069,0.45932882199999997,less than 120 days,0.15478723404255318
39170,98.83333333,10.80166667,,,,,,,,,0.039754580600100856,0.202680024278668,NA,NA,NA,NA
97383,170.4166667,14.695,,13.69863014,6.666666667,6.160751277,264100.0,8.060556465,0.05767891,60.0,0.0758530845688351,0.302179968821079,0.6666666667000001,0.6160751277000001,less than 90 days,0.06382978723404255
81435,625.5,13.78083333,,,,,,,,,0.305345436207766,0.27881707505941883,NA,NA,NA,NA
8835,175.25,10.88166667,,8.695652174,0.085763293,2.986465958,237600.0,7.220216606,0.127327441,87.5,0.07829046898638427,0.20472454368882415,0.008576329300000001,0.2986465958,less than 90 days,0.12234042553191489
16441,100.0833333,12.02,,28.57142857,10.0,6.713161166,162100.0,10.42234332,0.010450339,99.5,0.0403849386283409,0.2338163510439827,1.0,0.6713161166,less than 120 days,0.1478723404255319
28103,100.1666667,11.83083333,,,,,,,,,0.040426962531517896,0.22898191443686272,NA,NA,NA,NA
77565,143.1666667,10.54583333,,,,,,,,,0.062111279223398895,0.19614182141122954,NA,NA,NA,NA
3249,157.0,13.00583333,,,,,,,,,0.06908724155320221,0.25901079327353116,NA,NA,NA,NA
32132,113.8333333,10.3275,148366.6667,14.49275362,2.083333333,8.32343599,156100.0,13.85849745,0.04401025,83.75,0.04731887710539587,0.1905619872728667,0.2083333333,0.832343599,less than 90 days,0.11436170212765957
47424,64.25,9.7975,,,,,,,,,0.02231467473524962,0.17701704618058217,NA,NA,NA,NA
1450,210.25,16.1725,,11.26760563,2.592592593,5.438475349,458700.0,2.732362822,0.090499237,68.5,0.095940494200706,0.3399396866774004,0.2592592593,0.5438475349,less than 90 days,0.08191489361702127
97351,164.25,13.99333333,,,,,,,,,0.0727433182047403,0.2842478297426461,NA,NA,NA,NA
2494,445.5,21.34083333,,,,,,,,,0.2145738779626828,0.4720241593191751,NA,NA,NA,NA
48015,90.41666667,7.386666667,84758.33333,,,,,,,,0.03551016977811397,0.11540460188095786,NA,NA,NA,NA
1220,99.0,9.4025,,,,,,,,,0.03983862834089763,0.16692223159293618,NA,NA,NA,NA
85355,126.5833333,16.09583333,293383.3333,24.06015038,9.230769231,3.726695208,328800.0,7.874015748,0.025319343,62.0,0.05374852914775593,0.3379803554908125,0.9230769231,0.37266952080000004,less than 90 days,0.06808510638297872
1863,235.5833333,12.91666667,,,,,,,,,0.10871575052950075,0.25673200618467124,NA,NA,NA,NA
6710,59.16666667,8.4,,,,,,,,,0.019751218693898134,0.14130184773441692,NA,NA,NA,NA
7452,325.5833333,17.51083333,622808.3333,17.20430108,2.658662093,3.583759149,628800.0,-2.117061021,0.06110528,92.5,0.15410152965204235,0.37414279255794936,0.2658662093,0.3583759149,less than 120 days,0.13297872340425532
86429,133.3333333,15.34583333,,,,,,,,,0.05715246258194654,0.31881298602059854,NA,NA,NA,NA
70818,97.75,11.72333333,,,,,,,,,0.039208270297529,0.22623459147946537,NA,NA,NA,NA
76367,61.33333333,8.061666667,,,,,,,,,0.020843839299041857,0.1326552344041504,NA,NA,NA,NA
85123,87.75,12.045,127250.0,,,,,,,,0.03416540595057993,0.23445526335965652,NA,NA,NA,NA
61874,201.0833333,12.33416667,,17.85714286,2.0,4.304654053,226400.0,6.341005167,-0.009995583,80.5,0.09131786853252648,0.24184534922947176,0.2,0.4304654053,less than 90 days,0.1074468085106383
7936,251.5833333,15.4675,,19.60784314,4.202401372,6.808451871,535200.0,1.923443154,0.046937593,95.25,0.11678433348461927,0.3219223593753993,0.4202401372,0.6808451871,less than 120 days,0.13882978723404255
21795,124.3333333,13.7875,,,,,,,,,0.05261388466969239,0.27898745176212014,NA,NA,NA,NA
89519,236.5,18.99416667,,29.76190476,10.0,6.697969894,530600.0,7.300303337,0.043942706,65.5,0.1091780131114473,0.4120515901249713,1.0,0.6697969894,less than 90 days,0.07553191489361702
2493,462.9166667,25.56166667,,10.18518519,5.407407407,4.29774893,1431300.0,-0.146504814,0.037792916,100.0,0.22335686671709531,0.5798938554524778,0.5407407407,0.429774893,less than 120 days,0.14893617021276595
19350,134.9166667,14.13,,10.98901099,0.875,2.666068223,382400.0,3.519220357,0.045298117,77.25,0.057950916137165916,0.2877405504868512,0.0875,0.2666068223,less than 90 days,0.10053191489361703
98402,300.5833333,14.7375,,,,,,,,,0.1414943687846697,0.3032661197577245,NA,NA,NA,NA
53527,205.5,16.37416667,,,,,,,,,0.09354513363590519,0.34509357944235736,NA,NA,NA,NA
20712,263.4166667,14.62416667,,,,,,,,,0.12275172299546143,0.3003697173451915,NA,NA,NA,NA
15074,79.41666667,9.728333333,,27.45098039,8.444444444,1.423145974,107900.0,15.52462527,0.037330862,77.25,0.029963018996469994,0.17524938876536583,0.8444444444,0.14231459740000002,less than 90 days,0.10053191489361703
49461,108.0,13.41916667,,,,,,,,,0.044377206253151794,0.2695741437297145,NA,NA,NA,NA
37861,85.08333333,10.81333333,,12.0,5.263157895,7.697141279,125500.0,21.02217936,0.043577689,95.25,0.03282064212304589,0.20297818318893918,0.5263157895,0.7697141279,less than 120 days,0.13882978723404255
33182,186.6666667,12.5675,356500.0,10.60606061,1.149425287,6.97486535,361200.0,2.788844622,0.049534884,92.5,0.08404773913262734,0.2478085307572389,0.11494252869999999,0.697486535,less than 120 days,0.13297872340425532
44710,49.58333333,7.763333333,,,,,,,,,0.014918473691376702,0.1250308807534054,NA,NA,NA,NA
70812,63.0,8.405833333,,,,,,,,,0.02168431669188099,0.141450927266222,NA,NA,NA,NA
30536,109.1666667,13.605,,,,,,,,,0.04496554044377206,0.27432339185770144,NA,NA,NA,NA
94925,809.3333333,22.6775,,,,,,,,,0.3980500924357035,0.5061846712157224,NA,NA,NA,NA
2762,224.9166667,13.5025,,,,,,,,,0.10333669525970751,0.2717038513634389,NA,NA,NA,NA
7075,263.75,13.83083333,,,,,,,,,0.1229198184568835,0.28009489969076645,NA,NA,NA,NA
4096,226.9166667,14.12,,12.5,1.333333333,7.279381301,411600.0,4.919704308,0.042478134,63.5,0.10434526812909733,0.28748498556058166,0.1333333333,0.7279381301,less than 90 days,0.07127659574468086
60422,91.16666667,9.9275,199691.6667,26.47058824,9.833887043,1.227730976,207000.0,4.863221884,0.07126087,127.5,0.03588838460413515,0.18033939022208592,0.9833887043,0.12277309759999999,120+ days,0.2074468085106383
3235,115.6666667,11.80583333,,,,,,,,,0.04824340226928895,0.2283430021211889,NA,NA,NA,NA
11771,360.25,17.54083333,,11.94029851,7.169811321,0.684297749,823600.0,1.653912614,0.031438805,143.5,0.17158345940494202,0.37490948733675794,0.7169811321,0.06842977489999999,120+ days,0.24148936170212765
32409,121.5,12.98583333,,15.73033708,9.090909091,6.345118078,217200.0,5.539358601,0.078706262,104.0,0.05118507312153303,0.2584996634209921,0.9090909091,0.6345118077999999,less than 120 days,0.1574468085106383
30607,84.66666667,10.73083333,,,,,,,,,0.032610522778618256,0.2008697725472156,NA,NA,NA,NA
30622,106.75,12.38416667,,,,,,,,,0.043746848209783154,0.24312317386081936,NA,NA,NA,NA
1475,129.4166667,12.1525,196050.0,13.20754717,3.783783784,4.42963679,203400.0,7.847295864,0.115511308,75.75,0.05517734074634393,0.23720258631705385,0.3783783784,0.442963679,less than 90 days,0.0973404255319149
29006,57.41666667,9.1,,,,,,,,,0.018868717433182046,0.15919139257328324,NA,NA,NA,NA
41129,58.91666667,8.995,,,,,,,,,0.019625147085224406,0.15650796084745328,NA,NA,NA,NA
98327,163.8333333,15.04833333,316283.3333,10.81081081,2.56,4.866040602,337700.0,5.465334166,0.050313888,46.5,0.0725331988401412,0.3112099294640804,0.256,0.4866040602,less than 60 days,0.035106382978723406
8083,105.9166667,9.285,,23.21428571,9.333333333,1.28159094,174300.0,3.136094675,0.072145726,104.0,0.04332660953101361,0.16391934370926933,0.9333333333,0.128159094,less than 120 days,0.1574468085106383
97537,175.6666667,14.0575,,,,,,,,,0.07850058835098336,0.28588770477139713,NA,NA,NA,NA
1966,357.75,20.02,,,,,,,,,0.17032274331820474,0.4382682920595978,NA,NA,NA,NA
6482,170.4166667,14.2325,,21.56862745,8.717948718,1.353404226,350900.0,5.24895021,0.054679396,93.25,0.0758530845688351,0.29036009098111376,0.8717948718,0.1353404226,less than 120 days,0.1345744680851064
10589,261.0833333,12.91166667,,16.96428571,7.975986278,0.972241403,430800.0,-1.033769814,0.083516713,113.5,0.12157505461422087,0.25660422372153646,0.7975986278,0.0972241403,less than 120 days,0.1776595744680851
18651,33.33333333,6.890833333,,,,,,,,,0.006723819127584469,0.10273284093638987,NA,NA,NA,NA
75657,49.83333333,7.5075,,,,,,,,,0.01504454530005043,0.11849267806486238,NA,NA,NA,NA
1230,201.5833333,12.98333333,,,,,,,,,0.09157001174987392,0.25843577218942476,NA,NA,NA,NA
75570,52.25,6.78,,,,,,,,,0.01626323751891074,0.0999003296787549,NA,NA,NA,NA
85735,104.0833333,13.6325,,,,,,,,,0.04240208436712053,0.27502619540494266,NA,NA,NA,NA
73078,109.0,12.055,205725.0,21.52777778,7.555555556,8.102472034,213700.0,2.494004796,0.014927468,89.0,0.0448814926878467,0.23471082828592604,0.7555555556,0.8102472034,less than 90 days,0.125531914893617
80924,205.25,16.14666667,420583.3333,23.33333333,7.6,2.984394421,439200.0,3.195488722,0.053258197,55.5,0.09341906202723146,0.33927947736972575,0.76,0.2984394421,less than 60 days,0.05425531914893617
4841,112.0833333,9.850833333,,,,,,,,,0.04643637584467978,0.17838005911216745,NA,NA,NA,NA
38008,42.0,5.518333333,,,,,,,,,0.011094301563287948,0.06765655480589845,NA,NA,NA,NA
59270,196.0,14.57,,,,,,,,,0.08875441250630359,0.29898540724271,NA,NA,NA,NA
25304,98.16666667,11.2225,,,,,,,,,0.039418389646999494,0.21343504817398862,NA,NA,NA,NA
80433,308.5833333,18.5425,477891.6667,22.22222222,8.470588235,8.468443585,489900.0,8.987764182,0.051085936,52.75,0.14552866026222894,0.40050857420327635,0.8470588235,0.8468443585,less than 60 days,0.04840425531914894
80125,238.4166667,16.29333333,449583.3333,20.58823529,7.647058824,9.384062975,461400.0,4.935183079,0.04653446,56.0,0.11014456212808876,0.3430277627846354,0.7647058824,0.9384062975,less than 60 days,0.05531914893617021
